PersonnelID,Age,YearsOfService,Rank,Specialization,PerformanceRating,TrainingCoursesCompleted,MissionSuccessRate,MedicalFitnessScore,PeerReviewScore,CommandersAssessment,AttritionRisk,LeadershipPotential
IAF0053,32,10,Flight Lieutenant,Admin,2,6,77.7,92,2.8,2.7,High,Low
IAF0054,39,17,Wing Commander,Ground Staff,4,11,94.7,94,4.4,4.5,Low,High
IAF0055,30,8,Squadron Leader,Medical,5,7,98,96,4.7,4.8,Low,High
IAF0056,44,22,Group Captain,Pilot,3,15,88.2,88,3.7,3.6,Medium,Medium
IAF0057,26,4,Flying Officer,Engineer,4,3,92.3,98,4.1,4.2,Low,High
IAF0058,37,15,Wing Commander,Admin,2,10,83.1,90,3,2.9,High,Low
IAF0059,29,7,Flight Lieutenant,Ground Staff,5,6,97.2,97,4.6,4.7,Low,High
IAF0060,35,13,Squadron Leader,Medical,3,8,89.8,95,3.8,3.5,Medium,Medium
IAF0061,42,20,Wing Commander,Pilot,4,14,95.9,93,4.5,4.6,Low,High
IAF0062,27,5,Flying Officer,Engineer,2,3,80.9,99,2.9,2.8,Low,Low
IAF0063,34,12,Squadron Leader,Admin,5,9,98.8,91,4.8,4.9,Low,High
IAF0064,40,18,Wing Commander,Ground Staff,4,12,93.4,92,4.3,4.4,Low,High
IAF0065,31,9,Flight Lieutenant,Medical,3,7,88.6,96,3.7,3.4,Medium,Medium
IAF0066,46,24,Group Captain,Pilot,5,16,99.8,87,5,5,Low,High
IAF0067,25,3,Flying Officer,Engineer,2,2,79.5,100,2.8,2.6,High,Low
IAF0068,36,14,Squadron Leader,Admin,4,9,95.1,94,4.4,4.5,Low,High
IAF0069,28,6,Flight Lieutenant,Ground Staff,5,5,96.5,98,4.5,4.7,Low,High
IAF0070,43,21,Wing Commander,Medical,3,13,86.3,89,3.6,3.3,Medium,Medium
IAF0071,33,11,Squadron Leader,Pilot,2,8,82.4,95,3.1,3,High,High
IAF0072,38,16,Wing Commander,Engineer,5,11,99.1,96,4.9,4.9,Low,High
IAF0073,23,1,Flying Officer,Admin,4,1,90.4,99,4,4.1,Low,High
IAF0074,41,19,Group Captain,Ground Staff,3,14,87.9,88,3.8,3.5,Low,Medium
IAF0075,32,10,Squadron Leader,Medical,2,7,78.3,92,2.9,2.8,High,Low
IAF0076,39,17,Wing Commander,Pilot,5,12,98.7,94,4.8,4.8,Low,High
IAF0077,30,8,Flight Lieutenant,Engineer,4,6,94.4,97,4.3,4.4,Low,High
IAF0078,45,23,Group Captain,Admin,3,15,89.2,86,3.7,3.6,Medium,Medium
IAF0079,26,4,Flying Officer,Ground Staff,2,2,81.7,98,3,2.9,High,High
IAF0080,37,15,Wing Commander,Medical,5,11,97.5,90,4.6,4.7,Low,High
IAF0081,29,7,Flight Lieutenant,Pilot,4,5,93.8,96,4.2,4.3,Low,Low
IAF0082,35,13,Squadron Leader,Engineer,3,8,88.1,95,3.6,3.4,Low,Medium
IAF0083,42,20,Wing Commander,Admin,5,14,99.4,92,4.9,5,Low,High
IAF0084,27,5,Flying Officer,Ground Staff,2,3,82.8,99,3.1,3,High,Low
IAF0085,34,12,Squadron Leader,Medical,4,9,95.6,91,4.4,4.6,Low,High
IAF0086,40,18,Wing Commander,Pilot,5,12,98.2,93,4.8,4.9,Low,High
IAF0087,31,9,Flight Lieutenant,Engineer,4,7,92.9,97,4.1,4.2,Low,High
IAF0088,46,24,Group Captain,Admin,2,16,85,87,3.2,3.1,High,Low
IAF0089,25,3,Flying Officer,Ground Staff,3,2,90.5,100,3.9,3.7,Medium,Medium
IAF0090,36,14,Squadron Leader,Medical,5,9,96.9,94,4.7,4.8,Low,High
IAF0091,28,6,Flight Lieutenant,Pilot,5,6,97.9,98,4.6,4.7,Low,High
IAF0092,43,21,Wing Commander,Engineer,3,13,87.3,89,3.6,3.4,Medium,Medium
IAF0093,33,11,Squadron Leader,Admin,2,8,83.8,95,3.1,3,High,Low
IAF0094,38,16,Wing Commander,Ground Staff,5,11,99.5,96,4.9,5,Low,High
IAF0095,23,1,Flying Officer,Medical,4,1,91.8,99,4.1,4.2,Low,High
IAF0096,41,19,Group Captain,Pilot,3,14,88.7,88,3.8,3.5,Medium,Medium
IAF0097,32,10,Squadron Leader,Engineer,2,7,79.1,92,2.8,2.7,Low,Low
IAF0098,39,17,Wing Commander,Admin,5,12,98.5,94,4.8,4.9,Low,High
IAF0099,30,8,Flight Lieutenant,Ground Staff,4,6,94.9,97,4.4,4.5,Low,High
IAF0100,45,23,Group Captain,Medical,3,15,89.6,86,3.7,3.6,Medium,Medium
IAF0101,35,13,Squadron Leader,Pilot,5,8,98.5,95,4.5,4.8,Low,High
IAF0102,28,6,Flying Officer,Engineer,4,5,92.1,98,4.1,4.2,Low,High
IAF0103,42,20,Wing Commander,Admin,5,12,99.2,92,4.8,4.9,Low,High
IAF0104,25,3,Flying Officer,Ground Staff,3,2,85.3,99,3.5,3.1,Medium,Medium
IAF0105,33,11,Squadron Leader,Medical,2,4,75.4,85,2.9,2.5,High,Low
IAF0106,38,16,Wing Commander,Pilot,5,10,97.8,96,4.7,4.8,Low,High
IAF0107,29,7,Flight Lieutenant,Engineer,4,6,93.5,97,4.3,4.4,Low,High
IAF0108,45,23,Group Captain,Admin,3,15,88.9,89,3.8,3.5,Medium,Medium
IAF0109,26,4,Flying Officer,Ground Staff,2,1,78.2,94,3.1,2.8,High,Low
IAF0110,31,9,Squadron Leader,Medical,4,7,94.6,93,4.2,4.5,Low,Low
IAF0111,36,14,Squadron Leader,Pilot,5,9,98.9,94,4.6,4.9,Low,Low
IAF0112,27,5,Flight Lieutenant,Engineer,3,4,89.3,98,3.7,3.4,Low,Medium
IAF0113,43,21,Wing Commander,Admin,2,11,82.1,88,3,2.9,High,Low
IAF0114,24,2,Flying Officer,Ground Staff,4,3,91.5,100,4,4.1,Low,High
IAF0115,34,12,Squadron Leader,Medical,5,8,96.7,91,4.5,4.7,Low,High
IAF0116,39,17,Wing Commander,Pilot,3,11,87.6,90,3.6,3.3,Medium,Medium
IAF0117,30,8,Flight Lieutenant,Engineer,2,5,79.8,95,2.8,2.6,High,Low
IAF0118,46,24,Group Captain,Admin,5,16,99.5,87,4.9,5,Low,High
IAF0119,23,1,Flying Officer,Ground Staff,3,1,88,99,3.4,3.2,Medium,Medium
IAF0120,32,10,Squadron Leader,Medical,4,6,95.2,92,4.3,4.6,Low,High
IAF0121,37,15,Wing Commander,Pilot,5,10,98.1,95,4.7,4.9,Low,High
IAF0122,28,6,Flight Lieutenant,Engineer,4,5,92.8,97,4.2,4.3,Low,High
IAF0123,44,22,Wing Commander,Admin,2,13,81.4,86,2.9,2.7,Low,Low
IAF0124,25,3,Flying Officer,Ground Staff,3,2,86.1,98,3.5,3.3,Medium,Medium
IAF0125,35,13,Squadron Leader,Medical,5,9,97.3,93,4.6,4.8,Low,High
IAF0126,40,18,Wing Commander,Pilot,4,12,94,91,4.4,4.5,Low,High
IAF0127,29,7,Flight Lieutenant,Engineer,2,4,80.5,96,2.7,2.5,High,Low
IAF0128,47,25,Group Captain,Admin,3,17,89.5,85,3.9,3.6,Medium,Medium
IAF0129,26,4,Flying Officer,Ground Staff,4,3,90.8,99,4,4.2,Low,High
IAF0130,33,11,Squadron Leader,Medical,5,7,96.1,92,4.5,4.7,Low,High
IAF0131,38,16,Wing Commander,Pilot,2,9,83.2,89,3.1,3,High,Low
IAF0132,31,9,Flight Lieutenant,Engineer,5,6,98.3,98,4.8,4.9,Low,High
IAF0133,41,19,Wing Commander,Admin,4,14,93.3,88,4.3,4.4,Low,High
IAF0134,27,5,Flying Officer,Ground Staff,3,2,87.2,100,3.6,3.4,Medium,Medium
IAF0135,36,14,Squadron Leader,Medical,2,8,78.9,90,2.9,2.8,Low,Low
IAF0136,39,17,Wing Commander,Pilot,5,11,99,93,4.9,5,Low,High
IAF0137,30,8,Flight Lieutenant,Engineer,4,5,91.7,97,4.1,4.2,Low,Low
IAF0138,45,23,Group Captain,Admin,3,15,88.4,86,3.8,3.5,Medium,Medium
IAF0139,24,2,Flying Officer,Ground Staff,2,1,80.1,99,3,2.9,High,Low
IAF0140,34,12,Squadron Leader,Medical,5,8,97.9,91,4.7,4.8,Low,Low
IAF0141,37,15,Wing Commander,Pilot,4,10,95.5,92,4.4,4.6,Low,High
IAF0142,28,6,Flight Lieutenant,Engineer,3,4,88.8,96,3.7,3.5,Medium,Medium
IAF0143,42,20,Wing Commander,Admin,5,13,99.6,89,4.8,4.9,Low,High
IAF0144,25,3,Flying Officer,Ground Staff,2,2,81.3,98,3.2,3,High,Low
IAF0145,35,13,Squadron Leader,Medical,4,7,94.2,94,4.3,4.5,Low,High
IAF0146,40,18,Wing Commander,Pilot,5,12,98.4,90,4.7,4.8,Low,Low
IAF0147,29,7,Flight Lieutenant,Engineer,4,6,93,97,4.2,4.3,Low,High
IAF0148,46,24,Group Captain,Admin,2,16,84.5,85,3.1,2.9,High,Low
IAF0149,26,4,Flying Officer,Ground Staff,3,3,89.9,99,3.8,3.6,Medium,Medium
IAF0150,33,11,Squadron Leader,Medical,5,8,96.8,92,4.6,4.7,Low,High
IAF0151,41,19,Wing Commander,Pilot,5,13,99.3,91,4.8,4.9,Low,High
IAF0152,24,2,Flying Officer,Engineer,3,2,86.4,99,3.6,3.3,Medium,Medium
IAF0153,32,10,Flight Lieutenant,Admin,2,6,77.7,92,2.8,2.7,High,Low
IAF0154,39,17,Wing Commander,Ground Staff,4,11,94.7,94,4.4,4.5,High,High
IAF0155,30,8,Squadron Leader,Medical,5,7,98,96,4.7,4.8,Low,High
IAF0156,44,22,Group Captain,Pilot,3,15,88.2,88,3.7,3.6,Medium,Medium
IAF0157,26,4,Flying Officer,Engineer,4,3,92.3,98,4.1,4.2,Low,High
IAF0158,37,15,Wing Commander,Admin,2,10,83.1,90,3,2.9,High,Low
IAF0159,29,7,Wing Commander,Ground Staff,5,6,97.2,97,4.6,4.7,Low,High
IAF0160,35,13,Squadron Leader,Medical,3,8,89.8,95,3.8,3.5,Medium,Medium
IAF0161,42,20,Wing Commander,Pilot,4,14,95.9,93,4.5,4.6,Low,High
IAF0162,27,5,Flying Officer,Engineer,2,3,80.9,99,2.9,2.8,High,Low
IAF0163,34,12,Squadron Leader,Admin,5,9,98.8,91,4.8,4.9,Low,High
IAF0164,40,18,Wing Commander,Ground Staff,4,12,93.4,92,4.3,4.4,Low,High
IAF0165,31,9,Flight Lieutenant,Medical,3,7,88.6,96,3.7,3.4,Medium,Medium
IAF0166,46,24,Group Captain,Pilot,5,16,99.8,87,5,5,Low,High
IAF0167,25,3,Flying Officer,Engineer,2,2,79.5,100,2.8,2.6,High,Low
IAF0168,36,14,Squadron Leader,Admin,4,9,95.1,94,4.4,4.5,Low,High
IAF0169,28,6,Flight Lieutenant,Ground Staff,5,5,96.5,98,4.5,4.7,Low,High
IAF0170,43,21,Wing Commander,Medical,3,13,86.3,89,3.6,3.3,Low,Medium
IAF0171,33,11,Squadron Leader,Pilot,2,8,82.4,95,3.1,3,High,Low
IAF0172,38,16,Wing Commander,Engineer,5,11,99.1,96,4.9,4.9,Low,High
IAF0173,23,1,Flying Officer,Admin,4,1,90.4,99,4,4.1,Low,High
IAF0174,41,19,Group Captain,Ground Staff,3,14,87.9,88,3.8,3.5,Medium,Medium
IAF0175,32,10,Squadron Leader,Medical,2,7,78.3,92,2.9,2.8,High,Low
IAF0176,39,17,Wing Commander,Pilot,5,12,98.7,94,4.8,4.8,Low,High
IAF0177,30,8,Flight Lieutenant,Engineer,4,6,94.4,97,4.3,4.4,Low,High
IAF0178,45,23,Group Captain,Admin,3,15,89.2,86,3.7,3.6,Medium,Medium
IAF0179,26,4,Flying Officer,Ground Staff,2,2,81.7,98,3,2.9,High,Low
IAF0180,37,15,Wing Commander,Medical,5,11,97.5,90,4.6,4.7,Low,Low
IAF0181,29,7,Flight Lieutenant,Pilot,4,5,93.8,96,4.2,4.3,Low,Low
IAF0182,35,13,Squadron Leader,Engineer,3,8,88.1,95,3.6,3.4,Low,Medium
IAF0183,42,20,Wing Commander,Admin,5,14,99.4,92,4.9,5,Low,High
IAF0184,27,5,Flying Officer,Ground Staff,2,3,82.8,99,3.1,3,High,Low
IAF0185,34,12,Squadron Leader,Medical,4,9,95.6,91,4.4,4.6,Low,High
IAF0186,40,18,Wing Commander,Pilot,5,12,98.2,93,4.8,4.9,Low,High
IAF0187,31,9,Flight Lieutenant,Engineer,4,7,92.9,97,4.1,4.2,Low,High
IAF0188,46,24,Wing Commander,Admin,2,16,85,87,3.2,3.1,High,Low
IAF0189,25,3,Flying Officer,Ground Staff,3,2,90.5,100,3.9,3.7,Medium,Medium
IAF0190,36,14,Squadron Leader,Medical,5,9,96.9,94,4.7,4.8,Low,High
IAF0191,28,6,Flight Lieutenant,Pilot,5,6,97.9,98,4.6,4.7,Low,High
IAF0192,43,21,Wing Commander,Engineer,3,13,87.3,89,3.6,3.4,Medium,Medium
IAF0193,33,11,Squadron Leader,Admin,2,8,83.8,95,3.1,3,High,Low
IAF0194,38,16,Wing Commander,Ground Staff,5,11,99.5,96,4.9,5,Low,High
IAF0195,23,1,Flying Officer,Medical,4,1,91.8,99,4.1,4.2,Low,High
IAF0196,41,19,Group Captain,Pilot,3,14,88.7,88,3.8,3.5,High,Medium
IAF0197,32,10,Squadron Leader,Engineer,2,7,79.1,92,2.8,2.7,High,Low
IAF0198,39,17,Wing Commander,Admin,5,12,98.5,94,4.8,4.9,Low,High
IAF0199,30,8,Flight Lieutenant,Ground Staff,4,6,94.9,97,4.4,4.5,Low,High
IAF0200,45,23,Group Captain,Medical,3,15,89.6,86,3.7,3.6,High,Medium
IAF0201,36,14,Squadron Leader,Pilot,5,9,98.2,95,4.6,4.8,Low,High
IAF0202,27,5,Flight Lieutenant,Engineer,4,5,92.5,98,4.1,4.3,Low,High
IAF0203,43,21,Wing Commander,Admin,2,12,82.8,87,3,2.8,High,Low
IAF0204,24,2,Flying Officer,Ground Staff,3,2,86.7,100,3.5,3.3,Medium,Medium
IAF0205,34,12,Squadron Leader,Medical,5,8,97,91,4.5,4.7,Low,High
IAF0206,39,17,Wing Commander,Pilot,4,11,94.8,90,4.4,4.5,Low,High
IAF0207,30,8,Flight Lieutenant,Engineer,2,5,80.2,95,2.8,2.6,High,Low
IAF0208,46,24,Group Captain,Admin,5,16,99.4,86,4.9,5,Low,High
IAF0209,23,1,Flying Officer,Ground Staff,3,1,88.5,99,3.4,3.2,Medium,Medium
IAF0210,32,10,Squadron Leader,Medical,4,6,95.9,92,4.3,4.6,Low,High
IAF0211,37,15,Wing Commander,Pilot,5,10,98.6,94,4.7,4.9,Low,High
IAF0212,28,6,Flight Lieutenant,Engineer,4,5,93.1,97,4.2,4.4,Low,High
IAF0213,44,22,Wing Commander,Admin,2,13,81.9,85,2.9,2.7,High,Low
IAF0214,25,3,Flying Officer,Ground Staff,3,2,87.4,98,3.6,3.4,Medium,Medium
IAF0215,35,13,Flying Officer,Medical,5,9,97.6,93,4.6,4.8,Low,High
IAF0216,40,18,Wing Commander,Pilot,4,12,94.3,91,4.4,4.5,Low,High
IAF0217,29,7,Flight Lieutenant,Engineer,2,4,80.8,96,2.7,2.5,High,Low
IAF0218,47,25,Group Captain,Admin,3,17,90,84,3.9,3.6,Medium,Medium
IAF0219,26,4,Flying Officer,Ground Staff,4,3,91.2,99,4,4.2,Low,High
IAF0220,33,11,Squadron Leader,Medical,5,7,96.4,92,4.5,4.7,Low,High
IAF0221,38,16,Wing Commander,Pilot,2,9,83.7,89,3.1,3,High,Low
IAF0222,31,9,Flight Lieutenant,Engineer,5,6,98.7,98,4.8,4.9,Low,High
IAF0223,41,19,Wing Commander,Admin,4,14,93.6,88,4.3,4.4,Low,High
IAF0224,27,5,Flying Officer,Ground Staff,3,2,87.8,100,3.6,3.4,High,Medium
IAF0225,36,14,Squadron Leader,Medical,2,8,79.4,90,2.9,2.8,High,Low
IAF0226,39,17,Wing Commander,Pilot,5,11,99.1,93,4.9,5,Low,High
IAF0227,30,8,Flight Lieutenant,Engineer,4,5,92,97,4.1,4.2,Low,High
IAF0228,45,23,Group Captain,Admin,3,15,88.9,86,3.8,3.5,Medium,Medium
IAF0229,24,2,Flying Officer,Ground Staff,2,1,80.6,99,3,2.9,High,Low
IAF0230,34,12,Squadron Leader,Medical,5,8,98,91,4.7,4.8,Low,High
IAF0231,37,15,Wing Commander,Pilot,4,10,95.8,92,4.4,4.6,Low,High
IAF0232,28,6,Flight Lieutenant,Engineer,3,4,89.1,96,3.7,3.5,Medium,Medium
IAF0233,42,20,Wing Commander,Admin,5,13,99.7,89,4.8,4.9,Low,High
IAF0234,25,3,Flying Officer,Ground Staff,2,2,81.6,98,3.2,3,High,Low
IAF0235,35,13,Squadron Leader,Medical,4,7,94.5,94,4.3,4.5,Low,High
IAF0236,40,18,Wing Commander,Pilot,5,12,98.8,90,4.7,4.8,Low,High
IAF0237,29,7,Flight Lieutenant,Engineer,4,6,93.4,97,4.2,4.3,Low,High
IAF0238,46,24,Group Captain,Admin,2,16,84.9,85,3.1,2.9,High,Low
IAF0239,26,4,Flying Officer,Ground Staff,3,3,90.2,99,3.8,3.6,Medium,Medium
IAF0240,33,11,Squadron Leader,Medical,5,8,97.1,92,4.6,4.7,Low,Low
IAF0241,38,16,Wing Commander,Pilot,5,10,98.3,95,4.7,4.9,Low,Low
IAF0242,28,6,Flight Lieutenant,Engineer,4,5,92.6,97,4.2,4.4,Low,High
IAF0243,44,22,Wing Commander,Admin,2,13,82.2,86,2.9,2.7,High,Low
IAF0244,25,3,Flying Officer,Ground Staff,3,2,87,98,3.5,3.3,Medium,Medium
IAF0245,35,13,Squadron Leader,Medical,5,9,97.4,93,4.6,4.8,Low,High
IAF0246,40,18,Wing Commander,Pilot,4,12,94.6,91,4.4,4.5,Low,High
IAF0247,29,7,Flight Lieutenant,Engineer,2,4,81,96,2.7,2.5,High,Low
IAF0248,47,25,Group Captain,Admin,3,17,89.8,85,3.9,3.6,Medium,Medium
IAF0249,26,4,Flying Officer,Ground Staff,4,3,91,99,4,4.2,Low,High
IAF0250,33,11,Squadron Leader,Medical,5,7,96.2,92,4.5,4.7,Low,Low
IAF0251,41,19,Wing Commander,Pilot,5,13,99.3,91,4.8,4.9,Low,Low
IAF0252,24,2,Flying Officer,Engineer,3,2,86.4,99,3.6,3.3,Medium,Medium
IAF0253,32,10,Flight Lieutenant,Admin,2,6,77.7,92,2.8,2.7,High,Low
IAF0254,39,17,Wing Commander,Ground Staff,4,11,94.7,94,4.4,4.5,Low,High
IAF0255,30,8,Squadron Leader,Medical,5,7,98,96,4.7,4.8,Low,High
IAF0256,44,22,Group Captain,Pilot,3,15,88.2,88,3.7,3.6,Medium,Medium
IAF0257,26,4,Flying Officer,Engineer,4,3,92.3,98,4.1,4.2,Low,High
IAF0258,37,15,Wing Commander,Admin,2,10,83.1,90,3,2.9,High,Low
IAF0259,29,7,Flight Lieutenant,Ground Staff,5,6,97.2,97,4.6,4.7,Low,High
IAF0260,35,13,Squadron Leader,Medical,3,8,89.8,95,3.8,3.5,Medium,Medium
IAF0261,42,20,Wing Commander,Pilot,4,14,95.9,93,4.5,4.6,Low,High
IAF0262,27,5,Flying Officer,Engineer,2,3,80.9,99,2.9,2.8,High,Low
IAF0263,34,12,Squadron Leader,Admin,5,9,98.8,91,4.8,4.9,Low,High
IAF0264,40,18,Wing Commander,Ground Staff,4,12,93.4,92,4.3,4.4,Low,High
IAF0265,31,9,Flight Lieutenant,Medical,3,7,88.6,96,3.7,3.4,Medium,Medium
IAF0266,46,24,Group Captain,Pilot,5,16,99.8,87,5,5,Low,High
IAF0267,25,3,Flying Officer,Engineer,2,2,79.5,100,2.8,2.6,High,Low
IAF0268,36,14,Squadron Leader,Admin,4,9,95.1,94,4.4,4.5,Low,High
IAF0269,28,6,Flight Lieutenant,Ground Staff,5,5,96.5,98,4.5,4.7,Low,High
IAF0270,43,21,Wing Commander,Medical,3,13,86.3,89,3.6,3.3,Medium,Medium
IAF0271,33,11,Squadron Leader,Pilot,2,8,82.4,95,3.1,3,High,Low
IAF0272,38,16,Wing Commander,Engineer,5,11,99.1,96,4.9,4.9,Low,High
IAF0273,23,1,Flying Officer,Admin,4,1,90.4,99,4,4.1,Low,High
IAF0274,41,19,Group Captain,Ground Staff,3,14,87.9,88,3.8,3.5,Medium,Medium
IAF0275,32,10,Squadron Leader,Medical,2,7,78.3,92,2.9,2.8,High,Low
IAF0276,39,17,Wing Commander,Pilot,5,12,98.7,94,4.8,4.8,Low,High
IAF0277,30,8,Flight Lieutenant,Engineer,4,6,94.4,97,4.3,4.4,Low,High
IAF0278,45,23,Group Captain,Admin,3,15,89.2,86,3.7,3.6,Medium,Medium
IAF0279,26,4,Flying Officer,Ground Staff,2,2,81.7,98,3,2.9,High,Low
IAF0280,37,15,Wing Commander,Medical,5,11,97.5,90,4.6,4.7,Low,High
IAF0281,29,7,Flight Lieutenant,Pilot,4,5,93.8,96,4.2,4.3,Low,High
IAF0282,35,13,Flight Lieutenant,Engineer,3,8,88.1,95,3.6,3.4,Medium,Medium
IAF0283,42,20,Wing Commander,Admin,5,14,99.4,92,4.9,5,Low,High
IAF0284,27,5,Flying Officer,Ground Staff,2,3,82.8,99,3.1,3,Low,Low
IAF0285,34,12,Squadron Leader,Medical,4,9,95.6,91,4.4,4.6,Low,High
IAF0286,40,18,Wing Commander,Pilot,5,12,98.2,93,4.8,4.9,Low,High
IAF0287,31,9,Flight Lieutenant,Engineer,4,7,92.9,97,4.1,4.2,Low,High
IAF0288,46,24,Group Captain,Admin,2,16,85,87,3.2,3.1,High,Low
IAF0289,25,3,Flying Officer,Ground Staff,3,2,90.5,100,3.9,3.7,Medium,Medium
IAF0290,36,14,Squadron Leader,Medical,5,9,96.9,94,4.7,4.8,Low,High
IAF0291,28,6,Flight Lieutenant,Pilot,5,6,97.9,98,4.6,4.7,Low,High
IAF0292,43,21,Wing Commander,Engineer,3,13,87.3,89,3.6,3.4,Medium,Medium
IAF0293,33,11,Squadron Leader,Admin,2,8,83.8,95,3.1,3,High,Low
IAF0294,38,16,Wing Commander,Ground Staff,5,11,99.5,96,4.9,5,Low,Low
IAF0295,23,1,Flying Officer,Medical,4,1,91.8,99,4.1,4.2,Low,High
IAF0296,41,19,Group Captain,Pilot,3,14,88.7,88,3.8,3.5,Medium,Medium
IAF0297,32,10,Squadron Leader,Engineer,2,7,79.1,92,2.8,2.7,High,Low
IAF0298,39,17,Wing Commander,Admin,5,12,98.5,94,4.8,4.9,Low,High
IAF0299,30,8,Flight Lieutenant,Ground Staff,4,6,94.9,97,4.4,4.5,Low,High
IAF0300,45,23,Group Captain,Medical,3,15,89.6,86,3.7,3.6,Medium,Medium
